time_bin,motes_present,motes_missing,missing_pct,missing_ids
0,53,1,1.8518518518518519,5
1,53,1,1.8518518518518519,5
2,53,1,1.8518518518518519,49
3,53,1,1.8518518518518519,5
4,51,3,5.555555555555555,"5,17,49"
5,54,0,0.0,
6,53,1,1.8518518518518519,5
7,53,1,1.8518518518518519,5
8,54,0,0.0,
9,52,2,3.7037037037037037,"5,49"
10,52,2,3.7037037037037037,"5,49"
11,52,2,3.7037037037037037,"5,15"
12,52,2,3.7037037037037037,"5,15"
13,51,3,5.555555555555555,"5,15,49"
14,52,2,3.7037037037037037,"5,15"
15,51,3,5.555555555555555,"5,15,49"
16,51,3,5.555555555555555,"5,15,49"
17,52,2,3.7037037037037037,"15,49"
18,53,1,1.8518518518518519,5
19,53,1,1.8518518518518519,5
20,53,1,1.8518518518518519,5
21,53,1,1.8518518518518519,5
22,53,1,1.8518518518518519,5
23,53,1,1.8518518518518519,5
24,53,1,1.8518518518518519,15
25,52,2,3.7037037037037037,"5,15"
26,52,2,3.7037037037037037,"5,15"
27,52,2,3.7037037037037037,"5,15"
28,54,0,0.0,
29,53,1,1.8518518518518519,5
30,53,1,1.8518518518518519,5
31,54,0,0.0,
32,53,1,1.8518518518518519,5
33,53,1,1.8518518518518519,5
34,53,1,1.8518518518518519,5
35,53,1,1.8518518518518519,5
36,53,1,1.8518518518518519,5
37,53,1,1.8518518518518519,5
38,53,1,1.8518518518518519,5
39,53,1,1.8518518518518519,5
40,54,0,0.0,
41,53,1,1.8518518518518519,5
42,53,1,1.8518518518518519,5
43,53,1,1.8518518518518519,5
44,53,1,1.8518518518518519,5
45,53,1,1.8518518518518519,5
46,53,1,1.8518518518518519,5
47,53,1,1.8518518518518519,5
48,53,1,1.8518518518518519,5
49,54,0,0.0,
50,53,1,1.8518518518518519,5
51,53,1,1.8518518518518519,5
52,53,1,1.8518518518518519,5
53,53,1,1.8518518518518519,5
54,53,1,1.8518518518518519,5
55,54,0,0.0,
56,54,0,0.0,
57,53,1,1.8518518518518519,5
58,54,0,0.0,
59,53,1,1.8518518518518519,5
60,53,1,1.8518518518518519,5
61,54,0,0.0,
62,53,1,1.8518518518518519,5
63,53,1,1.8518518518518519,5
64,53,1,1.8518518518518519,5
65,53,1,1.8518518518518519,5
66,53,1,1.8518518518518519,5
67,53,1,1.8518518518518519,5
68,53,1,1.8518518518518519,5
69,53,1,1.8518518518518519,5
70,53,1,1.8518518518518519,5
71,53,1,1.8518518518518519,5
72,53,1,1.8518518518518519,5
73,53,1,1.8518518518518519,5
74,54,0,0.0,
75,53,1,1.8518518518518519,5
76,53,1,1.8518518518518519,5
77,53,1,1.8518518518518519,5
78,53,1,1.8518518518518519,5
79,53,1,1.8518518518518519,5
80,53,1,1.8518518518518519,5
81,53,1,1.8518518518518519,5
82,53,1,1.8518518518518519,5
83,53,1,1.8518518518518519,5
84,53,1,1.8518518518518519,5
85,53,1,1.8518518518518519,5
86,53,1,1.8518518518518519,5
87,52,2,3.7037037037037037,"5,15"
88,52,2,3.7037037037037037,"5,15"
89,53,1,1.8518518518518519,5
90,53,1,1.8518518518518519,5
91,53,1,1.8518518518518519,15
92,52,2,3.7037037037037037,"5,15"
93,53,1,1.8518518518518519,15
94,52,2,3.7037037037037037,"5,15"
95,52,2,3.7037037037037037,"5,15"
96,52,2,3.7037037037037037,"5,15"
97,52,2,3.7037037037037037,"5,15"
98,53,1,1.8518518518518519,15
99,52,2,3.7037037037037037,"5,15"
100,53,1,1.8518518518518519,15
101,52,2,3.7037037037037037,"5,15"
102,52,2,3.7037037037037037,"5,15"
103,52,2,3.7037037037037037,"5,15"
104,52,2,3.7037037037037037,"5,15"
105,53,1,1.8518518518518519,15
106,52,2,3.7037037037037037,"5,15"
107,52,2,3.7037037037037037,"5,15"
108,53,1,1.8518518518518519,15
109,52,2,3.7037037037037037,"5,15"
110,52,2,3.7037037037037037,"5,15"
111,52,2,3.7037037037037037,"5,15"
112,52,2,3.7037037037037037,"5,15"
113,52,2,3.7037037037037037,"5,15"
114,53,1,1.8518518518518519,5
115,53,1,1.8518518518518519,5
116,53,1,1.8518518518518519,5
117,53,1,1.8518518518518519,5
118,53,1,1.8518518518518519,5
119,52,2,3.7037037037037037,"5,15"
120,52,2,3.7037037037037037,"5,15"
121,53,1,1.8518518518518519,5
122,53,1,1.8518518518518519,5
123,53,1,1.8518518518518519,5
124,53,1,1.8518518518518519,5
125,53,1,1.8518518518518519,5
126,54,0,0.0,
127,53,1,1.8518518518518519,5
128,54,0,0.0,
129,53,1,1.8518518518518519,5
130,53,1,1.8518518518518519,5
131,54,0,0.0,
132,53,1,1.8518518518518519,5
133,53,1,1.8518518518518519,5
134,53,1,1.8518518518518519,5
135,52,2,3.7037037037037037,"5,15"
136,53,1,1.8518518518518519,5
137,53,1,1.8518518518518519,5
138,53,1,1.8518518518518519,5
139,53,1,1.8518518518518519,5
140,53,1,1.8518518518518519,5
141,52,2,3.7037037037037037,"5,15"
142,52,2,3.7037037037037037,"5,15"
143,52,2,3.7037037037037037,"5,15"
144,52,2,3.7037037037037037,"5,15"
145,52,2,3.7037037037037037,"5,15"
146,52,2,3.7037037037037037,"5,15"
147,52,2,3.7037037037037037,"5,15"
148,52,2,3.7037037037037037,"5,15"
149,52,2,3.7037037037037037,"5,15"
150,52,2,3.7037037037037037,"5,15"
151,52,2,3.7037037037037037,"5,15"
152,52,2,3.7037037037037037,"5,15"
153,52,2,3.7037037037037037,"5,15"
154,52,2,3.7037037037037037,"5,15"
155,52,2,3.7037037037037037,"5,15"
156,53,1,1.8518518518518519,15
157,54,0,0.0,
158,53,1,1.8518518518518519,5
159,53,1,1.8518518518518519,5
160,53,1,1.8518518518518519,5
161,53,1,1.8518518518518519,5
162,53,1,1.8518518518518519,5
163,52,2,3.7037037037037037,"5,15"
164,52,2,3.7037037037037037,"5,15"
165,54,0,0.0,
166,53,1,1.8518518518518519,5
167,52,2,3.7037037037037037,"5,15"
168,53,1,1.8518518518518519,5
169,53,1,1.8518518518518519,5
170,52,2,3.7037037037037037,"5,15"
171,53,1,1.8518518518518519,15
172,52,2,3.7037037037037037,"5,15"
173,52,2,3.7037037037037037,"5,15"
174,52,2,3.7037037037037037,"5,15"
175,52,2,3.7037037037037037,"5,15"
176,52,2,3.7037037037037037,"5,15"
177,52,2,3.7037037037037037,"5,15"
178,52,2,3.7037037037037037,"5,15"
179,52,2,3.7037037037037037,"5,15"
180,52,2,3.7037037037037037,"5,15"
181,52,2,3.7037037037037037,"5,15"
182,52,2,3.7037037037037037,"5,15"
183,52,2,3.7037037037037037,"5,15"
184,52,2,3.7037037037037037,"5,15"
185,52,2,3.7037037037037037,"5,15"
186,53,1,1.8518518518518519,15
187,53,1,1.8518518518518519,15
188,52,2,3.7037037037037037,"5,15"
189,52,2,3.7037037037037037,"5,15"
190,52,2,3.7037037037037037,"5,15"
191,52,2,3.7037037037037037,"5,15"
192,52,2,3.7037037037037037,"5,15"
193,52,2,3.7037037037037037,"5,15"
194,53,1,1.8518518518518519,15
195,52,2,3.7037037037037037,"5,15"
196,52,2,3.7037037037037037,"5,15"
197,52,2,3.7037037037037037,"5,15"
198,52,2,3.7037037037037037,"5,15"
199,53,1,1.8518518518518519,15
200,52,2,3.7037037037037037,"5,15"
201,52,2,3.7037037037037037,"5,15"
202,52,2,3.7037037037037037,"5,15"
203,53,1,1.8518518518518519,15
204,52,2,3.7037037037037037,"5,15"
205,52,2,3.7037037037037037,"5,15"
206,52,2,3.7037037037037037,"5,15"
207,52,2,3.7037037037037037,"5,15"
208,52,2,3.7037037037037037,"5,15"
209,52,2,3.7037037037037037,"5,15"
210,52,2,3.7037037037037037,"5,15"
211,52,2,3.7037037037037037,"5,15"
212,52,2,3.7037037037037037,"5,15"
213,52,2,3.7037037037037037,"5,15"
214,53,1,1.8518518518518519,5
215,53,1,1.8518518518518519,5
216,53,1,1.8518518518518519,5
217,53,1,1.8518518518518519,5
218,53,1,1.8518518518518519,5
219,53,1,1.8518518518518519,5
220,53,1,1.8518518518518519,5
221,53,1,1.8518518518518519,5
222,53,1,1.8518518518518519,5
223,53,1,1.8518518518518519,5
224,54,0,0.0,
225,53,1,1.8518518518518519,5
226,52,2,3.7037037037037037,"5,15"
227,52,2,3.7037037037037037,"5,15"
228,52,2,3.7037037037037037,"5,15"
229,52,2,3.7037037037037037,"5,15"
230,52,2,3.7037037037037037,"5,15"
231,52,2,3.7037037037037037,"5,15"
232,52,2,3.7037037037037037,"5,15"
233,52,2,3.7037037037037037,"5,15"
234,52,2,3.7037037037037037,"5,15"
235,52,2,3.7037037037037037,"5,15"
236,52,2,3.7037037037037037,"5,15"
237,52,2,3.7037037037037037,"5,15"
238,52,2,3.7037037037037037,"5,15"
239,52,2,3.7037037037037037,"5,15"
240,52,2,3.7037037037037037,"5,15"
241,52,2,3.7037037037037037,"5,15"
242,52,2,3.7037037037037037,"5,15"
243,52,2,3.7037037037037037,"5,15"
244,52,2,3.7037037037037037,"5,15"
245,52,2,3.7037037037037037,"5,15"
246,52,2,3.7037037037037037,"5,15"
247,52,2,3.7037037037037037,"5,15"
248,52,2,3.7037037037037037,"5,15"
249,52,2,3.7037037037037037,"5,15"
250,52,2,3.7037037037037037,"5,15"
251,52,2,3.7037037037037037,"5,15"
252,52,2,3.7037037037037037,"5,15"
253,52,2,3.7037037037037037,"5,15"
254,52,2,3.7037037037037037,"5,15"
255,52,2,3.7037037037037037,"5,15"
256,52,2,3.7037037037037037,"5,15"
257,52,2,3.7037037037037037,"5,15"
258,52,2,3.7037037037037037,"5,15"
259,52,2,3.7037037037037037,"5,15"
260,52,2,3.7037037037037037,"5,15"
261,52,2,3.7037037037037037,"5,15"
262,52,2,3.7037037037037037,"5,15"
263,52,2,3.7037037037037037,"5,15"
264,52,2,3.7037037037037037,"5,15"
265,52,2,3.7037037037037037,"5,15"
266,52,2,3.7037037037037037,"5,15"
267,52,2,3.7037037037037037,"5,15"
268,52,2,3.7037037037037037,"5,15"
269,52,2,3.7037037037037037,"5,15"
270,52,2,3.7037037037037037,"5,15"
271,52,2,3.7037037037037037,"5,15"
272,52,2,3.7037037037037037,"5,15"
273,52,2,3.7037037037037037,"5,15"
274,52,2,3.7037037037037037,"5,15"
275,52,2,3.7037037037037037,"5,15"
276,52,2,3.7037037037037037,"5,15"
277,52,2,3.7037037037037037,"5,15"
278,52,2,3.7037037037037037,"5,15"
279,52,2,3.7037037037037037,"5,15"
280,52,2,3.7037037037037037,"5,15"
281,52,2,3.7037037037037037,"5,15"
282,52,2,3.7037037037037037,"5,15"
283,52,2,3.7037037037037037,"5,15"
284,52,2,3.7037037037037037,"5,15"
285,52,2,3.7037037037037037,"5,15"
286,52,2,3.7037037037037037,"5,15"
287,52,2,3.7037037037037037,"5,15"
288,52,2,3.7037037037037037,"5,15"
289,52,2,3.7037037037037037,"5,15"
290,52,2,3.7037037037037037,"5,15"
291,52,2,3.7037037037037037,"5,15"
292,52,2,3.7037037037037037,"5,15"
293,52,2,3.7037037037037037,"5,15"
294,52,2,3.7037037037037037,"5,15"
295,52,2,3.7037037037037037,"5,15"
296,52,2,3.7037037037037037,"5,15"
297,52,2,3.7037037037037037,"5,15"
298,52,2,3.7037037037037037,"5,15"
299,52,2,3.7037037037037037,"5,15"
300,52,2,3.7037037037037037,"5,15"
301,51,3,5.555555555555555,"5,15,24"
302,52,2,3.7037037037037037,"5,15"
303,52,2,3.7037037037037037,"5,15"
304,52,2,3.7037037037037037,"5,15"
305,52,2,3.7037037037037037,"5,15"
306,52,2,3.7037037037037037,"5,15"
307,52,2,3.7037037037037037,"5,15"
308,52,2,3.7037037037037037,"5,15"
309,52,2,3.7037037037037037,"5,15"
310,52,2,3.7037037037037037,"5,15"
311,52,2,3.7037037037037037,"5,15"
312,52,2,3.7037037037037037,"5,15"
313,52,2,3.7037037037037037,"5,15"
314,52,2,3.7037037037037037,"5,15"
315,52,2,3.7037037037037037,"5,15"
316,52,2,3.7037037037037037,"5,15"
317,52,2,3.7037037037037037,"5,15"
318,52,2,3.7037037037037037,"5,15"
319,52,2,3.7037037037037037,"5,15"
320,52,2,3.7037037037037037,"5,15"
321,52,2,3.7037037037037037,"5,15"
322,52,2,3.7037037037037037,"5,15"
323,52,2,3.7037037037037037,"5,15"
324,52,2,3.7037037037037037,"5,15"
325,52,2,3.7037037037037037,"5,15"
326,52,2,3.7037037037037037,"5,15"
327,52,2,3.7037037037037037,"5,15"
328,52,2,3.7037037037037037,"5,15"
329,52,2,3.7037037037037037,"5,15"
330,52,2,3.7037037037037037,"5,15"
331,52,2,3.7037037037037037,"5,15"
332,52,2,3.7037037037037037,"5,15"
333,52,2,3.7037037037037037,"5,15"
334,52,2,3.7037037037037037,"5,15"
335,52,2,3.7037037037037037,"5,15"
336,52,2,3.7037037037037037,"5,15"
337,52,2,3.7037037037037037,"5,15"
338,52,2,3.7037037037037037,"5,15"
339,52,2,3.7037037037037037,"5,15"
340,52,2,3.7037037037037037,"5,15"
341,52,2,3.7037037037037037,"5,15"
342,52,2,3.7037037037037037,"5,15"
343,52,2,3.7037037037037037,"5,15"
344,52,2,3.7037037037037037,"5,15"
345,52,2,3.7037037037037037,"5,15"
346,52,2,3.7037037037037037,"5,15"
347,52,2,3.7037037037037037,"5,15"
348,52,2,3.7037037037037037,"5,15"
349,52,2,3.7037037037037037,"5,15"
350,52,2,3.7037037037037037,"5,15"
351,52,2,3.7037037037037037,"5,15"
352,52,2,3.7037037037037037,"5,15"
353,52,2,3.7037037037037037,"5,15"
354,52,2,3.7037037037037037,"5,15"
355,52,2,3.7037037037037037,"5,15"
356,52,2,3.7037037037037037,"5,15"
357,52,2,3.7037037037037037,"5,15"
358,52,2,3.7037037037037037,"5,15"
359,52,2,3.7037037037037037,"5,15"
360,52,2,3.7037037037037037,"5,15"
361,52,2,3.7037037037037037,"5,15"
362,52,2,3.7037037037037037,"5,15"
363,52,2,3.7037037037037037,"5,15"
364,52,2,3.7037037037037037,"5,15"
365,52,2,3.7037037037037037,"5,15"
366,52,2,3.7037037037037037,"5,15"
367,52,2,3.7037037037037037,"5,15"
368,52,2,3.7037037037037037,"5,15"
369,52,2,3.7037037037037037,"5,15"
370,52,2,3.7037037037037037,"5,15"
371,52,2,3.7037037037037037,"5,15"
372,52,2,3.7037037037037037,"5,15"
373,52,2,3.7037037037037037,"5,15"
374,52,2,3.7037037037037037,"5,15"
375,52,2,3.7037037037037037,"5,15"
376,52,2,3.7037037037037037,"5,15"
377,52,2,3.7037037037037037,"5,15"
378,52,2,3.7037037037037037,"5,15"
379,52,2,3.7037037037037037,"5,15"
380,52,2,3.7037037037037037,"5,15"
381,52,2,3.7037037037037037,"5,15"
382,52,2,3.7037037037037037,"5,15"
383,52,2,3.7037037037037037,"5,15"
384,52,2,3.7037037037037037,"5,15"
385,52,2,3.7037037037037037,"5,15"
386,52,2,3.7037037037037037,"5,15"
387,52,2,3.7037037037037037,"5,15"
388,52,2,3.7037037037037037,"5,15"
389,52,2,3.7037037037037037,"5,15"
390,52,2,3.7037037037037037,"5,15"
391,52,2,3.7037037037037037,"5,15"
392,52,2,3.7037037037037037,"5,15"
393,52,2,3.7037037037037037,"5,15"
394,52,2,3.7037037037037037,"5,15"
395,52,2,3.7037037037037037,"5,15"
396,52,2,3.7037037037037037,"5,15"
397,52,2,3.7037037037037037,"5,15"
398,52,2,3.7037037037037037,"5,15"
399,52,2,3.7037037037037037,"5,15"
400,52,2,3.7037037037037037,"5,15"
401,52,2,3.7037037037037037,"5,15"
402,52,2,3.7037037037037037,"5,15"
403,52,2,3.7037037037037037,"5,15"
404,52,2,3.7037037037037037,"5,15"
405,52,2,3.7037037037037037,"5,15"
406,52,2,3.7037037037037037,"5,15"
407,52,2,3.7037037037037037,"5,15"
408,52,2,3.7037037037037037,"5,15"
409,52,2,3.7037037037037037,"5,15"
410,52,2,3.7037037037037037,"5,15"
411,52,2,3.7037037037037037,"5,15"
412,52,2,3.7037037037037037,"5,15"
413,52,2,3.7037037037037037,"5,15"
414,52,2,3.7037037037037037,"5,15"
415,52,2,3.7037037037037037,"5,15"
416,52,2,3.7037037037037037,"5,15"
417,52,2,3.7037037037037037,"5,15"
418,52,2,3.7037037037037037,"5,15"
419,52,2,3.7037037037037037,"5,15"
420,52,2,3.7037037037037037,"5,15"
421,52,2,3.7037037037037037,"5,15"
422,52,2,3.7037037037037037,"5,15"
423,52,2,3.7037037037037037,"5,15"
424,52,2,3.7037037037037037,"5,15"
425,52,2,3.7037037037037037,"5,15"
426,52,2,3.7037037037037037,"5,15"
427,52,2,3.7037037037037037,"5,15"
428,52,2,3.7037037037037037,"5,15"
429,52,2,3.7037037037037037,"5,15"
430,52,2,3.7037037037037037,"5,15"
431,52,2,3.7037037037037037,"5,15"
432,52,2,3.7037037037037037,"5,15"
433,52,2,3.7037037037037037,"5,15"
434,52,2,3.7037037037037037,"5,15"
435,52,2,3.7037037037037037,"5,15"
436,52,2,3.7037037037037037,"5,15"
437,52,2,3.7037037037037037,"5,15"
438,52,2,3.7037037037037037,"5,15"
439,52,2,3.7037037037037037,"5,15"
440,52,2,3.7037037037037037,"5,15"
