time_bin,motes_present,motes_missing,missing_pct,missing_ids
441,52,2,3.7037037037037037,"5,15"
442,52,2,3.7037037037037037,"5,15"
443,52,2,3.7037037037037037,"5,15"
444,52,2,3.7037037037037037,"5,15"
445,52,2,3.7037037037037037,"5,15"
446,52,2,3.7037037037037037,"5,15"
447,52,2,3.7037037037037037,"5,15"
448,52,2,3.7037037037037037,"5,15"
449,52,2,3.7037037037037037,"5,15"
450,52,2,3.7037037037037037,"5,15"
451,52,2,3.7037037037037037,"5,15"
452,52,2,3.7037037037037037,"5,15"
453,52,2,3.7037037037037037,"5,15"
454,52,2,3.7037037037037037,"5,15"
455,52,2,3.7037037037037037,"5,15"
456,52,2,3.7037037037037037,"5,15"
457,52,2,3.7037037037037037,"5,15"
458,52,2,3.7037037037037037,"5,15"
459,52,2,3.7037037037037037,"5,15"
460,52,2,3.7037037037037037,"5,15"
461,52,2,3.7037037037037037,"5,15"
462,52,2,3.7037037037037037,"5,15"
463,52,2,3.7037037037037037,"5,15"
464,52,2,3.7037037037037037,"5,15"
465,52,2,3.7037037037037037,"5,15"
466,52,2,3.7037037037037037,"5,15"
467,52,2,3.7037037037037037,"5,15"
468,52,2,3.7037037037037037,"5,15"
469,52,2,3.7037037037037037,"5,15"
470,52,2,3.7037037037037037,"5,15"
471,52,2,3.7037037037037037,"5,15"
472,52,2,3.7037037037037037,"5,15"
473,52,2,3.7037037037037037,"5,15"
474,52,2,3.7037037037037037,"5,15"
475,52,2,3.7037037037037037,"5,15"
476,52,2,3.7037037037037037,"5,15"
477,52,2,3.7037037037037037,"5,15"
478,52,2,3.7037037037037037,"5,15"
479,52,2,3.7037037037037037,"5,15"
480,52,2,3.7037037037037037,"5,15"
481,52,2,3.7037037037037037,"5,15"
482,52,2,3.7037037037037037,"5,15"
483,52,2,3.7037037037037037,"5,15"
484,52,2,3.7037037037037037,"5,15"
485,52,2,3.7037037037037037,"5,15"
486,52,2,3.7037037037037037,"5,15"
487,52,2,3.7037037037037037,"5,15"
488,52,2,3.7037037037037037,"5,15"
489,52,2,3.7037037037037037,"5,15"
490,52,2,3.7037037037037037,"5,15"
491,52,2,3.7037037037037037,"5,15"
492,52,2,3.7037037037037037,"5,15"
493,52,2,3.7037037037037037,"5,15"
494,52,2,3.7037037037037037,"5,15"
495,52,2,3.7037037037037037,"5,15"
496,52,2,3.7037037037037037,"5,15"
497,52,2,3.7037037037037037,"5,15"
498,52,2,3.7037037037037037,"5,15"
499,52,2,3.7037037037037037,"5,15"
500,52,2,3.7037037037037037,"5,15"
501,52,2,3.7037037037037037,"5,15"
502,52,2,3.7037037037037037,"5,15"
503,52,2,3.7037037037037037,"5,15"
504,52,2,3.7037037037037037,"5,15"
505,52,2,3.7037037037037037,"5,15"
506,52,2,3.7037037037037037,"5,15"
507,52,2,3.7037037037037037,"5,15"
508,52,2,3.7037037037037037,"5,15"
509,52,2,3.7037037037037037,"5,15"
510,52,2,3.7037037037037037,"5,15"
511,52,2,3.7037037037037037,"5,15"
512,52,2,3.7037037037037037,"5,15"
513,52,2,3.7037037037037037,"5,15"
514,52,2,3.7037037037037037,"5,15"
515,52,2,3.7037037037037037,"5,15"
516,52,2,3.7037037037037037,"5,15"
517,52,2,3.7037037037037037,"5,15"
518,52,2,3.7037037037037037,"5,15"
519,52,2,3.7037037037037037,"5,15"
520,52,2,3.7037037037037037,"5,15"
521,52,2,3.7037037037037037,"5,15"
522,52,2,3.7037037037037037,"5,15"
523,52,2,3.7037037037037037,"5,15"
524,52,2,3.7037037037037037,"5,15"
525,52,2,3.7037037037037037,"5,15"
526,52,2,3.7037037037037037,"5,15"
527,52,2,3.7037037037037037,"5,15"
528,52,2,3.7037037037037037,"5,15"
529,52,2,3.7037037037037037,"5,15"
530,52,2,3.7037037037037037,"5,15"
531,52,2,3.7037037037037037,"5,15"
532,52,2,3.7037037037037037,"5,15"
533,52,2,3.7037037037037037,"5,15"
534,52,2,3.7037037037037037,"5,15"
535,52,2,3.7037037037037037,"5,15"
536,52,2,3.7037037037037037,"5,15"
537,52,2,3.7037037037037037,"5,15"
538,52,2,3.7037037037037037,"5,15"
539,52,2,3.7037037037037037,"5,15"
540,52,2,3.7037037037037037,"5,15"
541,52,2,3.7037037037037037,"5,15"
542,52,2,3.7037037037037037,"5,15"
543,52,2,3.7037037037037037,"5,15"
544,52,2,3.7037037037037037,"5,15"
545,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
546,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
547,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
548,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
549,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
550,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
551,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
552,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
553,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
554,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
555,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
556,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
557,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
558,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
559,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
560,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
561,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
562,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
563,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
564,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
565,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
566,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
567,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
568,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
569,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
570,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
571,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
572,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
573,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
574,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
575,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
576,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
577,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
578,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
579,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
580,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
581,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
582,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
583,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
584,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
585,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
586,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
587,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
588,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
589,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
590,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
591,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
592,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
593,49,5,9.25925925925926,"5,8,15,18,50"
594,49,5,9.25925925925926,"5,8,15,18,50"
595,49,5,9.25925925925926,"5,8,15,18,50"
596,49,5,9.25925925925926,"5,8,15,18,50"
597,49,5,9.25925925925926,"5,8,15,18,50"
598,49,5,9.25925925925926,"5,8,15,18,50"
599,49,5,9.25925925925926,"5,8,15,18,50"
600,49,5,9.25925925925926,"5,8,15,18,50"
601,49,5,9.25925925925926,"5,8,15,18,50"
602,49,5,9.25925925925926,"5,8,15,18,50"
603,49,5,9.25925925925926,"5,8,15,18,50"
604,49,5,9.25925925925926,"5,8,15,18,50"
605,49,5,9.25925925925926,"5,8,15,18,50"
606,49,5,9.25925925925926,"5,8,15,18,50"
607,49,5,9.25925925925926,"5,8,15,18,50"
608,50,4,7.407407407407407,"5,8,15,18"
609,50,4,7.407407407407407,"5,8,15,20"
610,50,4,7.407407407407407,"5,8,15,20"
611,49,5,9.25925925925926,"5,8,15,20,50"
612,49,5,9.25925925925926,"5,8,15,20,50"
613,49,5,9.25925925925926,"5,8,15,20,50"
614,49,5,9.25925925925926,"5,8,15,20,50"
615,49,5,9.25925925925926,"5,8,15,20,50"
616,49,5,9.25925925925926,"5,8,15,20,50"
617,49,5,9.25925925925926,"5,8,15,20,50"
618,49,5,9.25925925925926,"5,8,15,20,50"
619,49,5,9.25925925925926,"5,8,15,20,50"
620,49,5,9.25925925925926,"5,8,15,20,50"
621,49,5,9.25925925925926,"5,8,15,20,50"
622,49,5,9.25925925925926,"5,8,15,20,50"
623,49,5,9.25925925925926,"5,8,15,20,50"
624,49,5,9.25925925925926,"5,8,15,20,50"
625,49,5,9.25925925925926,"5,8,15,20,50"
626,49,5,9.25925925925926,"5,8,15,20,50"
627,49,5,9.25925925925926,"5,8,15,20,50"
628,49,5,9.25925925925926,"5,8,15,20,50"
629,49,5,9.25925925925926,"5,8,15,20,50"
630,49,5,9.25925925925926,"5,8,15,20,50"
631,49,5,9.25925925925926,"5,8,15,20,50"
632,49,5,9.25925925925926,"5,8,15,20,50"
633,49,5,9.25925925925926,"5,8,15,20,50"
634,49,5,9.25925925925926,"5,8,15,20,50"
635,49,5,9.25925925925926,"5,8,15,20,50"
636,49,5,9.25925925925926,"5,8,15,20,50"
637,49,5,9.25925925925926,"5,8,15,20,50"
638,49,5,9.25925925925926,"5,8,15,20,50"
639,49,5,9.25925925925926,"5,8,15,20,50"
640,49,5,9.25925925925926,"5,8,15,20,50"
641,49,5,9.25925925925926,"5,8,15,20,50"
642,49,5,9.25925925925926,"5,8,15,20,50"
643,49,5,9.25925925925926,"5,8,15,20,50"
644,49,5,9.25925925925926,"5,8,15,20,50"
645,49,5,9.25925925925926,"5,8,15,20,50"
646,49,5,9.25925925925926,"5,8,15,20,50"
647,49,5,9.25925925925926,"5,8,15,20,50"
648,49,5,9.25925925925926,"5,8,15,20,50"
649,49,5,9.25925925925926,"5,8,15,20,50"
650,49,5,9.25925925925926,"5,8,15,20,50"
651,49,5,9.25925925925926,"5,8,15,20,50"
652,49,5,9.25925925925926,"5,8,15,20,50"
653,49,5,9.25925925925926,"5,8,15,20,50"
654,49,5,9.25925925925926,"5,8,15,20,50"
655,49,5,9.25925925925926,"5,8,15,20,50"
656,49,5,9.25925925925926,"5,8,15,20,50"
657,49,5,9.25925925925926,"5,8,15,20,50"
658,49,5,9.25925925925926,"5,8,15,20,50"
659,49,5,9.25925925925926,"5,8,15,20,50"
660,49,5,9.25925925925926,"5,8,15,20,50"
661,49,5,9.25925925925926,"5,8,15,20,50"
662,49,5,9.25925925925926,"5,8,15,20,50"
663,49,5,9.25925925925926,"5,8,15,20,50"
664,49,5,9.25925925925926,"5,8,15,20,50"
665,49,5,9.25925925925926,"5,8,15,20,50"
666,49,5,9.25925925925926,"5,8,15,20,50"
667,49,5,9.25925925925926,"5,8,15,20,50"
668,49,5,9.25925925925926,"5,8,15,20,50"
669,49,5,9.25925925925926,"5,8,15,20,50"
670,49,5,9.25925925925926,"5,8,15,20,50"
671,49,5,9.25925925925926,"5,8,15,20,50"
672,49,5,9.25925925925926,"5,8,15,20,50"
673,49,5,9.25925925925926,"5,8,15,20,50"
674,49,5,9.25925925925926,"5,8,15,20,50"
675,49,5,9.25925925925926,"5,8,15,20,50"
676,49,5,9.25925925925926,"5,8,15,20,50"
677,49,5,9.25925925925926,"5,8,15,20,50"
678,49,5,9.25925925925926,"5,8,15,20,50"
679,49,5,9.25925925925926,"5,8,15,20,50"
680,49,5,9.25925925925926,"5,8,15,20,50"
681,49,5,9.25925925925926,"5,8,15,20,50"
682,49,5,9.25925925925926,"5,8,15,20,50"
683,49,5,9.25925925925926,"5,8,15,20,50"
684,49,5,9.25925925925926,"5,8,15,20,50"
685,49,5,9.25925925925926,"5,8,15,20,50"
686,49,5,9.25925925925926,"5,8,15,20,50"
687,49,5,9.25925925925926,"5,8,15,20,50"
688,49,5,9.25925925925926,"5,8,15,20,50"
689,49,5,9.25925925925926,"5,8,15,20,50"
690,49,5,9.25925925925926,"5,8,15,20,50"
691,49,5,9.25925925925926,"5,8,15,20,50"
692,49,5,9.25925925925926,"5,8,15,20,50"
693,49,5,9.25925925925926,"5,8,15,20,50"
694,49,5,9.25925925925926,"5,8,15,20,50"
695,49,5,9.25925925925926,"5,8,15,20,50"
696,49,5,9.25925925925926,"5,8,15,20,50"
697,49,5,9.25925925925926,"5,8,15,20,50"
698,49,5,9.25925925925926,"5,8,15,20,50"
699,49,5,9.25925925925926,"5,8,15,20,50"
700,49,5,9.25925925925926,"5,8,15,20,50"
701,49,5,9.25925925925926,"5,8,15,20,50"
702,49,5,9.25925925925926,"5,8,15,20,50"
703,49,5,9.25925925925926,"5,8,15,20,50"
704,49,5,9.25925925925926,"5,8,15,20,50"
705,49,5,9.25925925925926,"5,8,15,20,50"
706,49,5,9.25925925925926,"5,8,15,20,50"
707,49,5,9.25925925925926,"5,8,15,20,50"
708,49,5,9.25925925925926,"5,8,15,20,50"
709,49,5,9.25925925925926,"5,8,15,20,50"
710,49,5,9.25925925925926,"5,8,15,20,50"
711,49,5,9.25925925925926,"5,8,15,20,50"
712,49,5,9.25925925925926,"5,8,15,20,50"
713,49,5,9.25925925925926,"5,8,15,20,50"
714,49,5,9.25925925925926,"5,8,15,20,50"
715,49,5,9.25925925925926,"5,8,15,20,50"
716,49,5,9.25925925925926,"5,8,15,20,50"
717,49,5,9.25925925925926,"5,8,15,20,50"
718,49,5,9.25925925925926,"5,8,15,20,50"
719,49,5,9.25925925925926,"5,8,15,20,50"
720,49,5,9.25925925925926,"5,8,15,20,50"
721,49,5,9.25925925925926,"5,8,15,20,50"
722,49,5,9.25925925925926,"5,8,15,20,50"
723,49,5,9.25925925925926,"5,8,15,20,50"
724,49,5,9.25925925925926,"5,8,15,20,50"
725,49,5,9.25925925925926,"5,8,15,20,50"
726,49,5,9.25925925925926,"5,8,15,20,50"
727,49,5,9.25925925925926,"5,8,15,20,50"
728,49,5,9.25925925925926,"5,8,15,20,50"
729,49,5,9.25925925925926,"5,8,15,20,50"
730,49,5,9.25925925925926,"5,8,15,20,50"
731,49,5,9.25925925925926,"5,8,15,20,50"
732,49,5,9.25925925925926,"5,8,15,20,50"
733,49,5,9.25925925925926,"5,8,15,20,50"
734,49,5,9.25925925925926,"5,8,15,20,50"
735,49,5,9.25925925925926,"5,8,15,20,50"
736,49,5,9.25925925925926,"5,8,15,20,50"
737,49,5,9.25925925925926,"5,8,15,20,50"
738,49,5,9.25925925925926,"5,8,15,20,50"
739,49,5,9.25925925925926,"5,8,15,20,50"
740,49,5,9.25925925925926,"5,8,15,20,50"
741,49,5,9.25925925925926,"5,8,15,20,50"
742,49,5,9.25925925925926,"5,8,15,20,50"
743,49,5,9.25925925925926,"5,8,15,20,50"
744,49,5,9.25925925925926,"5,8,15,20,50"
745,49,5,9.25925925925926,"5,8,15,20,50"
746,49,5,9.25925925925926,"5,8,15,20,50"
747,49,5,9.25925925925926,"5,8,15,20,50"
748,49,5,9.25925925925926,"5,8,15,20,50"
749,49,5,9.25925925925926,"5,8,15,20,50"
750,49,5,9.25925925925926,"5,8,15,20,50"
751,49,5,9.25925925925926,"5,8,15,20,50"
752,49,5,9.25925925925926,"5,8,15,20,50"
753,49,5,9.25925925925926,"5,8,15,20,50"
754,49,5,9.25925925925926,"5,8,15,20,50"
755,49,5,9.25925925925926,"5,8,15,20,50"
756,49,5,9.25925925925926,"5,8,15,20,50"
757,49,5,9.25925925925926,"5,8,15,20,50"
758,49,5,9.25925925925926,"5,8,15,20,50"
759,49,5,9.25925925925926,"5,8,15,20,50"
760,49,5,9.25925925925926,"5,8,15,20,50"
761,49,5,9.25925925925926,"5,8,15,20,50"
762,49,5,9.25925925925926,"5,8,15,20,50"
763,49,5,9.25925925925926,"5,8,15,20,50"
764,49,5,9.25925925925926,"5,8,15,20,50"
765,49,5,9.25925925925926,"5,8,15,20,50"
766,49,5,9.25925925925926,"5,8,15,20,50"
767,49,5,9.25925925925926,"5,8,15,20,50"
768,49,5,9.25925925925926,"5,8,15,20,50"
769,49,5,9.25925925925926,"5,8,15,20,50"
770,49,5,9.25925925925926,"5,8,15,20,50"
771,49,5,9.25925925925926,"5,8,15,20,50"
772,49,5,9.25925925925926,"5,8,15,20,50"
773,49,5,9.25925925925926,"5,8,15,20,50"
774,49,5,9.25925925925926,"5,8,15,20,50"
775,49,5,9.25925925925926,"5,8,15,20,50"
776,49,5,9.25925925925926,"5,8,15,20,50"
777,49,5,9.25925925925926,"5,8,15,20,50"
778,49,5,9.25925925925926,"5,8,15,20,50"
779,49,5,9.25925925925926,"5,8,15,20,50"
780,49,5,9.25925925925926,"5,8,15,20,50"
781,49,5,9.25925925925926,"5,8,15,20,50"
782,49,5,9.25925925925926,"5,8,15,20,50"
783,49,5,9.25925925925926,"5,8,15,20,50"
784,49,5,9.25925925925926,"5,8,15,20,50"
785,49,5,9.25925925925926,"5,8,15,20,50"
786,49,5,9.25925925925926,"5,8,15,20,50"
787,49,5,9.25925925925926,"5,8,15,20,50"
788,49,5,9.25925925925926,"5,8,15,20,50"
789,49,5,9.25925925925926,"5,8,15,20,50"
790,49,5,9.25925925925926,"5,8,15,20,50"
791,49,5,9.25925925925926,"5,8,15,20,50"
792,49,5,9.25925925925926,"5,8,15,20,50"
793,49,5,9.25925925925926,"5,8,15,20,50"
794,49,5,9.25925925925926,"5,8,15,20,50"
795,49,5,9.25925925925926,"5,8,15,20,50"
